frame_index,frame_id,pattern,dac_code,settle_ms,sample_count,record_index,polarity,i_plus,i_minus,v_plus,v_minus,voltage_mv,current_ua,quality
0,21,adjacent,100,100,16,0,FWD,E1,E2,E3,E4,-24.812000,361.657000,OK
0,21,adjacent,100,100,16,1,REV,E2,E1,E3,E4,30.492000,361.657000,OK
0,21,adjacent,100,100,16,2,FWD,E1,E2,E4,E5,-218.031000,360.939000,OK
0,21,adjacent,100,100,16,3,REV,E2,E1,E4,E5,241.547000,362.296000,OK
0,21,adjacent,100,100,16,4,FWD,E1,E2,E5,E6,193.906000,361.817000,OK
0,21,adjacent,100,100,16,5,REV,E2,E1,E5,E6,-160.398000,362.056000,OK
0,21,adjacent,100,100,16,6,FWD,E1,E2,E6,E7,6.336000,362.695000,OK
0,21,adjacent,100,100,16,7,REV,E2,E1,E6,E7,9.984000,362.375000,OK
0,21,adjacent,100,100,16,8,FWD,E1,E2,E7,E8,0.000000,362.136000,OK
0,21,adjacent,100,100,16,9,REV,E2,E1,E7,E8,0.000000,362.615000,OK
0,21,adjacent,100,100,16,10,FWD,E1,E2,E8,E9,-57.383000,362.136000,OK
0,21,adjacent,100,100,16,11,REV,E2,E1,E8,E9,-53.414000,362.455000,OK
0,21,adjacent,100,100,16,12,FWD,E1,E2,E9,E10,16.625000,361.977000,OK
0,21,adjacent,100,100,16,13,REV,E2,E1,E9,E10,22.930000,363.732000,OK
0,21,adjacent,100,100,16,14,FWD,E1,E2,E10,E11,-57.078000,361.258000,OK
0,21,adjacent,100,100,16,15,REV,E2,E1,E10,E11,-57.047000,361.338000,OK
0,21,adjacent,100,100,16,16,FWD,E1,E2,E11,E12,-77.898000,362.056000,OK
0,21,adjacent,100,100,16,17,REV,E2,E1,E11,E12,-83.477000,361.258000,OK
0,21,adjacent,100,100,16,18,FWD,E2,E3,E4,E5,-43.055000,361.418000,OK
0,21,adjacent,100,100,16,19,REV,E3,E2,E4,E5,86.031000,361.977000,OK
0,21,adjacent,100,100,16,20,FWD,E2,E3,E5,E6,-183.969000,361.657000,OK
0,21,adjacent,100,100,16,21,REV,E3,E2,E5,E6,210.234000,362.455000,OK
0,21,adjacent,100,100,16,22,FWD,E2,E3,E6,E7,5.328000,362.216000,OK
0,21,adjacent,100,100,16,23,REV,E3,E2,E6,E7,11.023000,362.695000,OK
0,21,adjacent,100,100,16,24,FWD,E2,E3,E7,E8,0.000000,362.296000,OK
0,21,adjacent,100,100,16,25,REV,E3,E2,E7,E8,0.000000,361.418000,OK
0,21,adjacent,100,100,16,26,FWD,E2,E3,E8,E9,-57.648000,363.253000,OK
0,21,adjacent,100,100,16,27,REV,E3,E2,E8,E9,-53.336000,362.296000,OK
0,21,adjacent,100,100,16,28,FWD,E2,E3,E9,E10,17.492000,362.136000,OK
